Trinity,2016,10,7,7.10
Trinity,2016,10,8,7.70
Trinity,2016,10,9,8.60
Trinity,2016,10,10,7.30
Trinity,2016,10,11,7.60
Trinity,2016,10,12,8.40
Trinity,2016,10,13,22.10
Trinity,2016,10,14,9.30
Trinity,2016,10,15,12.60
Trinity,2016,10,16,7.30
Trinity,2016,10,17,8.10
Trinity,2016,10,18,9.00
Trinity,2016,10,19,13.60
Trinity,2016,10,20,12.00
Trinity,2016,10,21,0.00
Trinity,2016,10,22,0.00
Trinity,2016,10,23,0.00
Trinity,2016,10,24,0.00
Trinity,2016,10,25,0.00
Trinity,2016,10,26,0.00
Trinity,2016,10,27,0.00
Trinity,2016,10,28,0.00
Trinity,2016,10,29,0.00
Trinity,2016,10,30,0.00
Trinity,2016,10,31,0.00
Trinity,2016,11,1,0.00
Trinity,2016,11,2,14.00
Trinity,2016,11,3,19.10
Trinity,2016,11,4,16.20
Trinity,2016,11,5,24.60
Trinity,2016,11,6,15.50
Trinity,2016,11,7,16.20
Trinity,2016,11,8,12.80
Trinity,2016,11,9,0.00
Trinity,2016,11,10,0.00
Trinity,2016,11,11,0.00
Trinity,2016,11,12,0.00
Trinity,2016,11,13,0.00
Trinity,2016,11,14,0.00
Trinity,2016,11,15,0.00
Trinity,2016,11,16,0.00
Trinity,2016,11,17,0.00
Trinity,2016,11,18,0.00
Trinity,2016,11,19,0.00
Trinity,2016,11,20,0.00
Trinity,2016,11,21,0.00
Trinity,2016,11,22,11.20
Trinity,2016,11,23,13.80
Trinity,2016,11,24,14.90
Trinity,2016,11,25,19.00
Trinity,2016,11,26,7.50
Trinity,2016,11,27,3.90
Trinity,2016,11,28,8.20
Trinity,2016,11,29,18.90
Trinity,2016,11,30,22.30
Trinity,2016,12,1,11.50
Trinity,2016,12,2,18.30
Trinity,2016,12,3,23.40
Trinity,2016,12,4,16.00
Trinity,2016,12,5,10.00
Trinity,2016,12,6,15.80
Trinity,2016,12,7,19.80
Trinity,2016,12,8,17.50
Trinity,2016,12,9,23.50
Trinity,2016,12,10,8.30
Trinity,2016,12,11,18.80
Trinity,2016,12,12,20.60
Trinity,2016,12,13,21.10
Trinity,2016,12,14,22.40
Trinity,2016,12,15,22.60
Trinity,2016,12,16,5.70
Trinity,2016,12,17,15.80
Trinity,2016,12,18,23.80
Trinity,2016,12,19,29.10
Trinity,2016,12,20,33.60
Trinity,2016,12,21,23.30
Trinity,2016,12,22,28.20
Trinity,2016,12,23,21.30
Trinity,2016,12,24,21.30
Trinity,2016,12,25,20.60
Trinity,2016,12,26,0.00
Trinity,2016,12,27,0.00
Trinity,2016,12,28,0.00
Trinity,2016,12,29,0.00
Trinity,2016,12,30,0.00
Trinity,2016,12,31,0.00
Trinity,2017,1,1,0.00
Trinity,2017,1,2,0.00
Trinity,2017,1,3,0.00
Trinity,2017,1,4,0.00
Trinity,2017,1,5,0.00
Trinity,2017,1,6,0.00
Trinity,2017,1,7,12.90
Trinity,2017,1,8,33.00
Trinity,2017,1,9,14.00
Trinity,2017,1,10,28.60
Trinity,2017,1,11,12.10
Trinity,2017,1,12,14.90
Trinity,2017,1,13,17.60
Trinity,2017,1,14,26.40
Trinity,2017,1,15,25.30
Trinity,2017,1,16,24.70
Trinity,2017,1,17,31.00
Trinity,2017,1,18,16.10
Trinity,2017,1,19,36.80
Trinity,2017,1,20,12.20
Trinity,2017,1,21,9.60
Trinity,2017,1,22,12.00
Trinity,2017,1,23,12.20
Trinity,2017,1,24,11.50
Trinity,2017,1,25,16.80
Trinity,2017,1,26,18.80
Trinity,2017,1,27,20.60
Trinity,2017,1,28,18.50
Trinity,2017,1,29,15.40
Trinity,2017,1,30,14.80
Trinity,2017,1,31,30.90
Trinity,2017,2,1,33.80
Trinity,2017,2,2,8.90
Trinity,2017,2,3,17.20
Trinity,2017,2,4,29.00
Trinity,2017,2,5,11.30
Trinity,2017,2,6,10.20
Trinity,2017,2,7,16.60
Trinity,2017,2,8,32.20
Trinity,2017,2,9,26.50
Trinity,2017,2,10,14.20
Trinity,2017,2,11,10.80
Trinity,2017,2,12,13.50
Trinity,2017,2,13,21.50
Trinity,2017,2,14,15.40
Trinity,2017,2,15,27.90
Trinity,2017,2,16,11.30
Trinity,2017,2,17,8.80
Trinity,2017,2,18,5.40
Trinity,2017,2,19,14.00
Trinity,2017,2,20,11.50
Trinity,2017,2,21,5.00
Trinity,2017,2,22,3.80
Trinity,2017,2,23,0.00
Trinity,2017,2,24,0.00
Trinity,2017,2,25,0.00
Trinity,2017,2,26,0.00
Trinity,2017,2,27,0.00
Trinity,2017,2,28,0.00
Trinity,2017,3,1,0.00
Trinity,2017,3,2,0.00
Trinity,2017,3,3,0.00
Trinity,2017,3,4,0.00
Trinity,2017,3,5,0.00
Trinity,2017,3,6,0.00
Trinity,2017,3,7,0.00
Trinity,2017,3,8,0.00
Trinity,2017,3,9,0.00
Trinity,2017,3,10,0.00
Trinity,2017,3,11,0.00
Trinity,2017,3,12,0.00
Trinity,2017,3,13,0.00
Trinity,2017,3,14,0.00
Trinity,2017,3,15,0.00
Trinity,2017,3,16,0.00
Trinity,2017,3,17,0.00
Trinity,2017,3,18,0.00
Trinity,2017,3,19,0.00
Trinity,2017,3,20,0.00
Trinity,2017,3,21,0.00
Trinity,2017,3,22,0.00
Trinity,2017,3,23,0.00
Trinity,2017,3,24,0.00
Trinity,2017,3,25,0.00
Trinity,2017,3,26,0.00
Trinity,2017,3,27,0.00
Trinity,2017,3,28,0.00
Trinity,2017,3,29,0.00
Trinity,2017,3,30,0.00
Trinity,2017,3,31,0.00
Trinity,2017,4,1,0.00
Trinity,2017,4,2,0.00
Trinity,2017,4,3,0.00
Trinity,2017,4,4,0.00
Trinity,2017,4,5,0.00
Trinity,2017,4,6,0.00
Trinity,2017,4,7,0.00
Trinity,2017,4,8,0.00
Trinity,2017,4,9,0.00
Trinity,2017,4,10,0.00
Trinity,2017,4,11,0.00
Trinity,2017,4,12,0.00
Trinity,2017,4,13,0.00
Trinity,2017,4,14,0.00
Trinity,2017,4,15,0.00
Trinity,2017,4,16,0.00
Trinity,2017,4,17,0.00
Trinity,2017,4,18,0.00
Trinity,2017,4,19,0.00
Trinity,2017,4,20,0.00
Trinity,2017,4,21,0.00
Trinity,2017,4,22,0.00
Trinity,2017,4,23,0.00
Trinity,2017,4,24,0.00
Trinity,2017,4,25,0.00
Trinity,2017,4,26,0.00
Trinity,2017,4,27,0.00
Trinity,2017,4,28,0.00
Trinity,2017,4,29,0.00
Trinity,2017,4,30,0.00
Trinity,2017,5,1,0.00
Trinity,2017,5,2,0.00
Trinity,2017,5,3,0.00
Trinity,2017,5,4,0.00
Trinity,2017,5,5,0.00
Trinity,2017,5,6,0.00
Trinity,2017,5,7,0.00
Trinity,2017,5,8,0.00
Trinity,2017,5,9,0.00
Trinity,2017,5,10,0.00
Trinity,2017,5,11,0.00
Trinity,2017,5,12,0.00
Trinity,2017,5,13,0.00
Trinity,2017,5,14,0.00
Trinity,2017,5,15,0.00
Trinity,2017,5,16,0.00
Trinity,2017,5,17,0.00
Trinity,2017,5,18,0.00
Trinity,2017,5,19,0.00
Trinity,2017,5,20,0.00
Trinity,2017,5,21,0.00
Trinity,2017,5,22,0.00
Trinity,2017,5,23,0.00
Trinity,2017,5,24,0.00
Trinity,2017,5,25,0.00
Trinity,2017,5,26,0.00
Trinity,2017,5,27,0.00
Trinity,2017,5,28,0.00
Trinity,2017,5,29,0.00
Trinity,2017,5,30,0.00
Trinity,2017,5,31,0.00
Trinity,2017,6,1,0.00
Trinity,2017,6,2,0.00
Trinity,2017,6,3,0.00
Trinity,2017,6,4,0.00
Trinity,2017,6,5,0.00
Trinity,2017,6,6,0.00
Trinity,2017,6,7,0.00
Trinity,2017,6,8,6.60
Trinity,2017,6,9,0.00
Trinity,2017,6,10,0.00
Trinity,2017,6,11,0.00
Trinity,2017,6,12,0.00
Trinity,2017,6,13,0.00
Trinity,2017,6,14,0.00
Trinity,2017,6,15,0.00
Trinity,2017,6,16,0.00
Trinity,2017,6,17,0.00
Trinity,2017,6,18,0.00
Trinity,2017,6,19,0.00
Trinity,2017,6,20,0.00
Trinity,2017,6,21,2.40
Trinity,2017,6,22,0.00
Trinity,2017,6,23,0.00
Trinity,2017,6,24,4.40
Trinity,2017,6,25,0.00
Trinity,2017,6,26,0.00
Trinity,2017,6,27,3.10
Trinity,2017,6,28,2.30
Trinity,2017,6,29,0.00
Trinity,2017,6,30,3.00
Trinity,2017,7,1,0.00
Trinity,2017,7,2,0.00
Trinity,2017,7,3,6.50
Trinity,2017,7,4,0.00
Trinity,2017,7,5,0.00
Trinity,2017,7,6,2.20
Trinity,2017,7,7,0.00
Trinity,2017,7,8,0.00
Trinity,2017,7,9,4.00
Trinity,2017,7,10,0.00
Trinity,2017,7,11,0.00
Trinity,2017,7,12,4.00
Trinity,2017,7,13,0.00
Trinity,2017,7,14,0.00
Trinity,2017,7,15,3.30
Trinity,2017,7,16,0.00
Trinity,2017,7,17,0.00
Trinity,2017,7,18,6.50
Trinity,2017,7,19,0.00
Trinity,2017,7,20,0.90
Trinity,2017,7,21,2.60
Trinity,2017,7,22,5.20
Trinity,2017,7,23,9.30
Trinity,2017,7,24,11.00
Trinity,2017,7,25,5.40
Trinity,2017,7,26,7.30
Trinity,2017,7,27,7.20
Trinity,2017,7,28,4.50
Trinity,2017,7,29,4.10
Trinity,2017,7,30,13.60
Trinity,2017,7,31,0.00
Trinity,2017,8,1,0.00
Trinity,2017,8,2,17.30
Trinity,2017,8,3,12.00
Trinity,2017,8,4,7.50
Trinity,2017,8,5,10.00
Trinity,2017,8,6,5.60
Trinity,2017,8,7,7.30
Trinity,2017,8,8,17.00
Trinity,2017,8,9,15.60
Trinity,2017,8,10,9.10
Trinity,2017,8,11,9.60
Trinity,2017,8,12,10.70
Trinity,2017,8,13,5.50
Trinity,2017,8,14,4.90
Trinity,2017,8,15,9.20
Trinity,2017,8,16,19.10
Trinity,2017,8,17,24.60
Trinity,2017,8,18,44.00
Trinity,2017,8,19,90.60
Trinity,2017,8,20,48.90
Trinity,2017,8,21,43.20
Trinity,2017,8,22,20.00
Trinity,2017,8,23,24.80
Trinity,2017,8,24,55.30
Trinity,2017,8,25,29.90
Trinity,2017,8,26,7.90
Trinity,2017,8,27,4.50
Trinity,2017,8,28,8.00
Trinity,2017,8,29,12.50
Trinity,2017,8,30,0.00
Trinity,2017,8,31,503.30
Trinity,2017,9,1,241.50
Trinity,2017,9,2,335.40
Trinity,2017,9,3,498.00
Trinity,2017,9,4,358.60
Trinity,2017,9,5,212.00
Trinity,2017,9,6,21.50
Trinity,2017,9,7,11.20
Trinity,2017,9,8,28.00
Trinity,2017,9,9,28.10
Trinity,2017,9,10,21.40
Trinity,2017,9,11,27.00
Trinity,2017,9,12,24.00
Trinity,2017,9,13,34.10
Trinity,2017,9,14,21.40
Trinity,2017,9,15,29.30
Trinity,2017,9,16,36.20
Trinity,2017,9,17,30.80
Trinity,2017,9,18,2.60
Trinity,2017,9,19,3.40
Trinity,2017,9,20,1.00
Trinity,2017,9,21,3.30
Trinity,2017,9,22,2.50
Trinity,2017,9,23,5.30
Trinity,2017,9,24,5.40
Trinity,2017,9,25,5.50
Trinity,2017,9,26,5.50
Trinity,2017,9,27,4.20
Trinity,2017,9,28,6.00
Trinity,2017,9,29,4.50
Trinity,2017,9,30,3.50
Trinity,2017,10,1,4.00
Trinity,2017,10,2,4.10
Trinity,2017,10,3,1.80
Trinity,2017,10,4,2.00
Trinity,2017,10,5,0.00
Trinity,2017,10,6,6.20
Trinity,2017,10,7,5.80
Trinity,2017,10,8,3.30
Trinity,2017,10,9,2.80
Trinity,2017,10,10,25.40
Trinity,2017,10,11,10.30
Trinity,2017,10,12,9.50
Trinity,2017,10,13,10.80
Trinity,2017,10,14,5.60
Trinity,2017,10,15,5.20
Trinity,2017,10,16,12.80
Trinity,2017,10,17,18.10
Trinity,2017,10,18,16.70
Trinity,2017,10,19,8.10
Trinity,2017,10,20,5.10
Trinity,2017,10,21,10.30
Trinity,2017,10,22,5.70
Trinity,2017,10,23,6.70
Trinity,2017,10,24,6.30
Trinity,2017,10,25,7.30
Trinity,2017,10,26,7.80
Trinity,2017,10,27,8.90
Trinity,2017,10,28,7.90
Trinity,2017,10,29,7.30
Trinity,2017,10,30,0.00
Trinity,2017,10,31,7.50
Trinity,2017,11,1,0.00
Trinity,2017,11,2,0.00
Trinity,2017,11,3,1.30
Trinity,2017,11,4,0.00
Trinity,2017,11,5,0.00
Trinity,2017,11,6,1.50
Trinity,2017,11,7,0.00
Trinity,2017,11,8,0.00
Trinity,2017,11,9,1.10
Trinity,2017,11,10,0.00
Trinity,2017,11,11,0.00
Trinity,2017,11,12,1.80
Trinity,2017,11,13,0.00
Trinity,2017,11,14,0.00
Trinity,2017,11,15,1.60
Trinity,2017,11,16,0.00
Trinity,2017,11,17,0.00
Trinity,2017,11,18,1.90
Trinity,2017,11,19,0.00
Trinity,2017,11,20,0.00
Trinity,2017,11,21,1.90
Trinity,2017,11,22,11.40
Trinity,2017,11,23,9.90
Trinity,2017,11,24,6.60
Trinity,2017,11,25,14.40
Trinity,2017,11,26,17.50
Trinity,2017,11,27,11.70
Trinity,2017,11,28,15.50
Trinity,2017,11,29,18.00
Trinity,2017,11,30,16.80
Trinity,2017,12,1,15.50
Trinity,2017,12,2,17.30
Trinity,2017,12,3,12.80
Trinity,2017,12,4,18.40
Trinity,2017,12,5,24.80
Trinity,2017,12,6,22.80
Trinity,2017,12,7,21.90
Trinity,2017,12,8,22.40
Trinity,2017,12,9,24.40
Trinity,2017,12,10,19.90
Trinity,2017,12,11,23.30
Trinity,2017,12,12,28.40
Trinity,2017,12,13,27.70
Trinity,2017,12,14,32.30
Trinity,2017,12,15,33.30
Trinity,2017,12,16,18.80
Trinity,2017,12,17,19.50
Trinity,2017,12,18,20.80
Trinity,2017,12,19,25.00
Trinity,2017,12,20,12.10
Trinity,2017,12,21,21.00
Trinity,2017,12,22,32.20
Trinity,2017,12,23,24.00
Trinity,2017,12,24,27.80
Trinity,2017,12,25,30.60
Trinity,2017,12,26,15.80
Trinity,2017,12,27,15.00
Trinity,2017,12,28,19.80
Trinity,2017,12,29,16.50
Trinity,2017,12,30,22.00
Trinity,2017,12,31,24.00
Trinity,2018,1,1,23.20
Trinity,2018,1,2,22.20
Trinity,2018,1,3,27.30
Trinity,2018,1,4,8.90
Trinity,2018,1,5,17.90
Trinity,2018,1,6,14.60
Trinity,2018,1,7,20.30
Trinity,2018,1,8,15.90
Trinity,2018,1,9,9.60
Trinity,2018,1,10,14.60
Trinity,2018,1,11,24.80
Trinity,2018,1,12,17.10
Trinity,2018,1,13,14.00
Trinity,2018,1,14,21.10
Trinity,2018,1,15,34.40
Trinity,2018,1,16,22.40
Trinity,2018,1,17,16.30
Trinity,2018,1,18,12.10
Trinity,2018,1,19,10.00
Trinity,2018,1,20,16.10
Trinity,2018,1,21,30.50
Trinity,2018,1,22,27.50
Trinity,2018,1,23,15.20
Trinity,2018,1,24,20.00
Trinity,2018,1,25,20.70
Trinity,2018,1,26,0.40
Trinity,2018,1,27,0.00
Trinity,2018,1,28,0.00
Trinity,2018,1,29,0.80
Trinity,2018,1,30,18.00
Trinity,2018,1,31,22.50
Trinity,2018,2,1,16.80
Trinity,2018,2,2,15.70
Trinity,2018,2,3,17.30
Trinity,2018,2,4,18.20
Trinity,2018,2,5,14.10
Trinity,2018,2,6,14.10
Trinity,2018,2,7,12.30
Trinity,2018,2,8,11.80
Trinity,2018,2,9,14.50
Trinity,2018,2,10,14.50
Trinity,2018,2,11,7.80
Trinity,2018,2,12,11.60
Trinity,2018,2,13,16.10
Trinity,2018,2,14,14.70
Trinity,2018,2,15,16.00
Trinity,2018,2,16,16.70
Trinity,2018,2,17,10.50
Trinity,2018,2,18,2.90
Trinity,2018,2,19,8.40
Trinity,2018,2,20,19.90
Trinity,2018,2,21,20.40
Trinity,2018,2,22,3.80
Trinity,2018,2,23,11.90
Trinity,2018,2,24,11.30
Trinity,2018,2,25,15.40
Trinity,2018,2,26,0.00
Trinity,2018,2,27,15.90
Trinity,2018,2,28,24.70
Trinity,2018,3,1,21.80
Trinity,2018,3,2,9.00
Trinity,2018,3,3,15.00
Trinity,2018,3,4,13.70
Trinity,2018,3,5,14.00
Trinity,2018,3,6,15.50
Trinity,2018,3,7,13.20
Trinity,2018,3,8,12.50
Trinity,2018,3,9,8.80
Trinity,2018,3,10,9.20
Trinity,2018,3,11,8.30
Trinity,2018,3,12,10.80
Trinity,2018,3,13,5.40
Trinity,2018,3,14,4.60
Trinity,2018,3,15,16.70
Trinity,2018,3,16,7.80
Trinity,2018,3,17,7.90
Trinity,2018,3,18,11.40
Trinity,2018,3,19,8.70
Trinity,2018,3,20,11.00
Trinity,2018,3,21,10.70
Trinity,2018,3,22,8.90
Trinity,2018,3,23,10.90
Trinity,2018,3,24,7.40
Trinity,2018,3,25,6.90
Trinity,2018,3,26,11.70
Trinity,2018,3,27,10.90
Trinity,2018,3,28,8.30
Trinity,2018,3,29,7.50
Trinity,2018,3,30,12.20
Trinity,2018,3,31,10.50
Trinity,2018,4,1,5.00
Trinity,2018,4,2,5.50
Trinity,2018,4,3,9.70
Trinity,2018,4,4,13.20
Trinity,2018,4,5,21.70
Trinity,2018,4,6,9.20
Trinity,2018,4,7,6.90
Trinity,2018,4,8,6.30
Trinity,2018,4,9,10.10
Trinity,2018,4,10,10.60
Trinity,2018,4,11,9.00
Trinity,2018,4,12,6.90
Trinity,2018,4,13,9.60
Trinity,2018,4,14,9.00
Trinity,2018,4,15,9.00
Trinity,2018,4,16,7.10
Trinity,2018,4,17,8.40
Trinity,2018,4,18,9.80
Trinity,2018,4,19,10.40
Trinity,2018,4,20,7.60
Trinity,2018,4,21,7.30
Trinity,2018,4,22,9.10
Trinity,2018,4,23,9.50
Trinity,2018,4,24,11.00
Trinity,2018,4,25,8.40
Trinity,2018,4,26,9.50
Trinity,2018,4,27,8.40
Trinity,2018,4,28,6.80
Trinity,2018,4,29,5.70
Trinity,2018,4,30,5.70
Trinity,2018,5,1,8.00
Trinity,2018,5,2,9.50
Trinity,2018,5,3,10.20
Trinity,2018,5,4,0.00
Trinity,2018,5,5,10.90
Trinity,2018,5,6,6.50
Trinity,2018,5,7,5.70
Trinity,2018,5,8,5.60
Trinity,2018,5,9,4.30
Trinity,2018,5,10,5.10
Trinity,2018,5,11,6.10
Trinity,2018,5,12,4.80
Trinity,2018,5,13,6.60
Trinity,2018,5,14,0.00
Trinity,2018,5,15,0.00
Trinity,2018,5,16,0.00
Trinity,2018,5,17,2.00
Trinity,2018,5,18,0.00
Trinity,2018,5,19,0.00
Trinity,2018,5,20,2.80
Trinity,2018,5,21,0.00
Trinity,2018,5,22,0.00
Trinity,2018,5,23,5.50
Trinity,2018,5,24,0.00
Trinity,2018,5,25,0.00
Trinity,2018,5,26,0.90
Trinity,2018,5,27,0.00
Trinity,2018,5,28,0.00
Trinity,2018,5,29,3.10
Trinity,2018,5,30,0.00
Trinity,2018,5,31,0.00
Trinity,2018,6,1,2.00
Trinity,2018,6,2,0.00
Trinity,2018,6,3,0.00
Trinity,2018,6,4,1.50
Trinity,2018,6,5,0.00
Trinity,2018,6,6,0.00
Trinity,2018,6,7,4.60
Trinity,2018,6,8,0.00
Trinity,2018,6,9,0.00
Trinity,2018,6,10,1.00
Trinity,2018,6,11,0.00
Trinity,2018,6,12,0.00
Trinity,2018,6,13,2.80
Trinity,2018,6,14,0.00
Trinity,2018,6,15,0.00
Trinity,2018,6,16,2.60
Trinity,2018,6,17,0.00
Trinity,2018,6,18,0.00
Trinity,2018,6,19,3.20
Trinity,2018,6,20,0.00
Trinity,2018,6,21,0.00
Trinity,2018,6,22,1.60
Trinity,2018,6,23,0.00
Trinity,2018,6,24,0.00
Trinity,2018,6,25,1.50
Trinity,2018,6,26,0.00
Trinity,2018,6,27,0.00
Trinity,2018,6,28,2.50
Trinity,2018,6,29,0.00
Trinity,2018,6,30,0.00
Trinity,2018,7,1,1.60
Trinity,2018,7,2,0.00
Trinity,2018,7,3,0.00
Trinity,2018,7,4,19.80
Trinity,2018,7,5,0.00
Trinity,2018,7,6,0.00
Trinity,2018,7,7,1.60
Trinity,2018,7,8,0.00
Trinity,2018,7,9,0.00
Trinity,2018,7,10,1.00
Trinity,2018,7,11,0.00
Trinity,2018,7,12,0.00
Trinity,2018,7,13,4.50
Trinity,2018,7,14,0.00
Trinity,2018,7,15,0.00
Trinity,2018,7,16,5.00
Trinity,2018,7,17,0.00
Trinity,2018,7,18,0.00
Trinity,2018,7,19,8.70
Trinity,2018,7,20,0.00
Trinity,2018,7,21,0.00
Trinity,2018,7,22,9.00
Trinity,2018,7,23,0.00
Trinity,2018,7,24,0.00
Trinity,2018,7,25,1.50
Trinity,2018,7,26,0.00
Trinity,2018,7,27,0.00
Trinity,2018,7,28,11.30
Trinity,2018,7,29,0.00
Trinity,2018,7,30,0.00
Trinity,2018,7,31,45.60
Trinity,2018,8,1,50.40
Trinity,2018,8,2,24.10
Trinity,2018,8,3,0.00
Trinity,2018,8,4,0.00
Trinity,2018,8,5,0.00
Trinity,2018,8,6,13.60
Trinity,2018,8,7,25.50
Trinity,2018,8,8,134.00
Trinity,2018,8,9,119.10
Trinity,2018,8,10,28.00
Trinity,2018,8,11,5.30
Trinity,2018,8,12,40.30
Trinity,2018,8,13,65.50
Trinity,2018,8,14,59.40
Trinity,2018,8,15,130.70
Trinity,2018,8,16,56.90
Trinity,2018,8,17,39.50
Trinity,2018,8,18,65.10
Trinity,2018,8,19,43.00
Trinity,2018,8,20,46.30
Trinity,2018,8,21,36.60
Trinity,2018,8,22,22.50
Trinity,2018,8,23,22.50
Trinity,2018,8,24,38.30
Trinity,2018,8,25,37.30
Trinity,2018,8,26,27.80
Trinity,2018,8,27,26.30
Trinity,2018,8,28,25.10
Trinity,2018,8,29,11.30
Trinity,2018,8,30,10.60
Trinity,2018,8,31,10.30
Trinity,2018,9,1,11.30
Trinity,2018,9,2,19.10
Trinity,2018,9,3,25.30
Trinity,2018,9,4,26.00
Trinity,2018,9,5,14.80
Trinity,2018,9,6,26.50
Trinity,2018,9,7,39.30
Trinity,2018,9,8,16.80
Trinity,2018,9,9,11.20
Trinity,2018,9,10,5.40
Trinity,2018,9,11,9.30
Trinity,2018,9,12,11.00
Trinity,2018,9,13,7.80
Trinity,2018,9,14,7.80
Trinity,2018,9,15,5.50
Trinity,2018,9,16,4.50
Trinity,2018,9,17,0.00
Trinity,2018,9,18,0.00
Trinity,2018,9,19,0.00
Trinity,2018,9,20,0.00
Trinity,2018,9,21,11.30
Trinity,2018,9,22,7.90
Trinity,2018,9,23,6.40
Trinity,2018,9,24,8.70
Trinity,2018,9,25,9.50
Trinity,2018,9,26,16.20
Trinity,2018,9,27,22.30
Trinity,2018,9,28,18.00
Trinity,2018,9,29,12.00
Trinity,2018,9,30,10.30
Trinity,2018,10,1,11.40
Trinity,2018,10,2,10.30
Trinity,2018,10,3,7.60
Trinity,2018,10,4,5.30
Trinity,2018,10,5,6.70
Trinity,2018,10,6,5.20
Trinity,2018,10,7,6.80
Trinity,2018,10,8,5.50
Trinity,2018,10,9,6.00
Trinity,2018,10,10,8.70
Trinity,2018,10,11,8.90
Trinity,2018,10,12,7.30
Trinity,2018,10,13,9.30
Trinity,2018,10,14,8.10
Trinity,2018,10,15,7.80
Trinity,2018,10,16,8.10
Trinity,2018,10,17,8.90
Trinity,2018,10,18,0.00
Trinity,2018,10,19,15.30
Trinity,2018,10,20,20.70
Trinity,2018,10,21,9.80
Trinity,2018,10,22,11.60
Trinity,2018,10,23,15.30
Trinity,2018,10,24,11.80
Trinity,2018,10,25,9.10
Trinity,2018,10,26,8.30
Trinity,2018,10,27,8.30
Trinity,2018,10,28,7.90
Trinity,2018,10,29,0.00
Trinity,2018,10,30,0.00
Trinity,2018,10,31,0.00
Trinity,2018,11,1,0.00
Trinity,2018,11,2,0.00
Trinity,2018,11,3,0.00
Trinity,2018,11,4,0.00
Trinity,2018,11,5,0.00
Trinity,2018,11,6,0.00
Trinity,2018,11,7,0.00
Trinity,2018,11,8,0.00
Trinity,2018,11,9,0.00
Trinity,2018,11,10,0.00
Trinity,2018,11,11,0.00
Trinity,2018,11,12,0.00
Trinity,2018,11,13,0.00
Trinity,2018,11,14,0.00
Trinity,2018,11,15,0.00
Trinity,2018,11,16,45.50
Trinity,2018,11,17,45.70
Trinity,2018,11,18,17.70
Trinity,2018,11,19,19.40
Trinity,2018,11,20,24.10
Trinity,2018,11,21,33.70
Trinity,2018,11,22,12.30
Trinity,2018,11,23,8.50
Trinity,2018,11,24,9.40
Trinity,2018,11,25,14.30
Trinity,2018,11,26,18.20
Trinity,2018,11,27,17.60
Trinity,2018,11,28,9.40
Trinity,2018,11,29,7.10
Trinity,2018,11,30,11.70
Trinity,2018,12,1,5.30
Trinity,2018,12,2,14.50
Trinity,2018,12,3,16.50
Trinity,2018,12,4,7.80
Trinity,2018,12,5,13.90
Trinity,2018,12,6,22.70
Trinity,2018,12,7,25.20
Trinity,2018,12,8,22.30
Trinity,2018,12,9,12.90
Trinity,2018,12,10,13.10
Trinity,2018,12,11,5.10
Trinity,2018,12,12,10.30
Trinity,2018,12,13,17.10
Trinity,2018,12,14,22.00
Trinity,2018,12,15,22.80
Trinity,2018,12,16,21.00
Trinity,2018,12,17,6.50
Trinity,2018,12,18,11.80
Trinity,2018,12,19,8.00
Trinity,2018,12,20,11.30
Trinity,2018,12,21,6.80
Trinity,2018,12,22,5.30
Trinity,2018,12,23,14.50
Trinity,2018,12,24,9.10
Trinity,2018,12,25,0.00
Trinity,2018,12,26,0.00
Trinity,2018,12,27,0.00
Trinity,2018,12,28,17.20
Trinity,2018,12,29,16.90
Trinity,2018,12,30,7.50
Trinity,2018,12,31,15.30
Tulare,2014,1,1,73.20
Tulare,2014,1,2,72.30
Tulare,2014,1,3,85.90
Tulare,2014,1,4,69.80
Tulare,2014,1,5,76.00
Tulare,2014,1,6,54.60
Tulare,2014,1,7,60.80
Tulare,2014,1,8,67.30
Tulare,2014,1,9,53.20
Tulare,2014,1,10,37.40
Tulare,2014,1,11,35.10
Tulare,2014,1,12,24.20
Tulare,2014,1,13,25.40
Tulare,2014,1,14,32.10
Tulare,2014,1,15,39.30
Tulare,2014,1,16,57.80
Tulare,2014,1,17,52.50
Tulare,2014,1,18,58.80
Tulare,2014,1,19,59.10
Tulare,2014,1,20,67.30
Tulare,2014,1,21,65.50
Tulare,2014,1,22,72.70
Tulare,2014,1,23,49.50
Tulare,2014,1,24,40.40
Tulare,2014,1,25,29.80
Tulare,2014,1,26,34.60
Tulare,2014,1,27,35.50
Tulare,2014,1,28,43.30
Tulare,2014,1,29,39.50
Tulare,2014,1,30,36.50
Tulare,2014,1,31,12.70
Tulare,2014,2,1,30.90
Tulare,2014,2,2,10.80
Tulare,2014,2,3,12.70
Tulare,2014,2,4,20.50
Tulare,2014,2,5,27.90
Tulare,2014,2,6,19.00
Tulare,2014,2,7,14.20
Tulare,2014,2,8,10.80
Tulare,2014,2,9,7.60
Tulare,2014,2,10,9.90
Tulare,2014,2,11,15.80
Tulare,2014,2,12,25.40
Tulare,2014,2,13,42.70
Tulare,2014,2,14,48.10
Tulare,2014,2,15,44.10
Tulare,2014,2,16,34.60
Tulare,2014,2,17,30.00
Tulare,2014,2,18,20.00
Tulare,2014,2,19,19.70
Tulare,2014,2,20,13.40
Tulare,2014,2,21,22.00
Tulare,2014,2,22,27.20
Tulare,2014,2,23,28.50
Tulare,2014,2,24,29.50
Tulare,2014,2,25,26.60
Tulare,2014,2,26,12.00
Tulare,2014,2,27,7.20
Tulare,2014,2,28,5.00
